Period,"December 1, 2021 -> July 31, 2022",

Time,"4th St Extension, Bicycles (Q2) 4th St Extension, Bicycles","4th St Extension, Pedestrians (Q2) 4th St Extension, Pedestrians","ATT Downtown, Bicycles (Q2) ATT Downtown, Bicycles","ATT Downtown, Pedestrians (Q2) ATT Downtown, Pedestrians","ATT I-40 Bridge, Bicycles (Q2) ATT I-40 Bridge, Bicycles","ATT I-40 Bridge, Pedestrians (Q2) ATT I-40 Bridge, Pedestrians","Beaver Creek Greenway, Bicycles (Q2) Beaver Creek Greenway, Bicycles","Beaver Creek Greenway, Pedestrians (Q2) Beaver Creek Greenway, Pedestrians","Black Creek Greenway, Bicycles (Q2) Black Creek Greenway, Bicycles","Black Creek Greenway, Pedestrians (Q2) Black Creek Greenway, Pedestrians","Blue Line Trail, Bicycles (Q2) Blue Line Trail, Bicycles","Blue Line Trail, Pedestrians (Q2) Blue Line Trail, Pedestrians","Brevard Greenway, Bicycles (Q2) Brevard Greenway, Bicycles","Brevard Greenway, Pedestrians (Q2) Brevard Greenway, Pedestrians",CA Black Creek Greenway/Dynasty Dr - Peds (Q2) CA Black Creek Greenway/Dynasty Dr - Peds,CA Black Creek Greenway/Lake Crabtree - Bikes (Q2) CA Black Creek Greenway/Lake Crabtree - Bikes,CA Black Creek Greenway/Lake Crabtree - Peds (Q2) CA Black Creek Greenway/Lake Crabtree - Peds,CA Chapel Hill Rd/Academy St - Peds (Q2) CA Chapel Hill Rd/Academy St - Peds,"CA Charlotte - Tenth St at Little Sugar Creek Greenway, Bicycles (Q2) CA Charlotte - Tenth St at Little Sugar Creek Greenway, Bicycles","CA Charlotte - Tenth St at Little Sugar Creek Greenway, Pedestrians (Q2) CA Charlotte - Tenth St at Little Sugar Creek Greenway, Pedestrians",CA Crabtree Creek Trl/Crabtree Blvd - Bikes (Q2) CA Crabtree Creek Trl/Crabtree Blvd - Bikes,CA Crabtree Creek Trl/Crabtree Blvd - Peds (Q2) CA Crabtree Creek Trl/Crabtree Blvd - Peds,CA House Creek Trl/Lake Boone Trl - Bikes (Q2) CA House Creek Trl/Lake Boone Trl - Bikes,CA House Creek Trl/Lake Boone Trl - Peds (Q2) CA House Creek Trl/Lake Boone Trl - Peds,CA Lake Pine East - Bicycles (Q2) CA Lake Pine East - Bicycles,CA Lake Pine West - Bicycles (Q2) CA Lake Pine West - Bicycles,CA Mine Creek Trl/North Hills Dr - Bikes (Q2) CA Mine Creek Trl/North Hills Dr - Bikes,CA Mine Creek Trl/North Hills Dr - Peds (Q2) CA Mine Creek Trl/North Hills Dr - Peds,CA NC DHHS - Clark Park - Peds (Q2) CA NC DHHS - Clark Park - Peds,CA NC DHHS - Kester Rd - Peds (Q2) CA NC DHHS - Kester Rd - Peds,CA NC DHHS - Loft Ln - Peds (Q2) CA NC DHHS - Loft Ln - Peds,CA NC DHHS - Needmore Rd - Peds (Q2) CA NC DHHS - Needmore Rd - Peds,CA NC DHHS - Pinetops Park - Peds (Q2) CA NC DHHS - Pinetops Park - Peds,CA NC DHHS - Pinetops Town Hall - Peds (Q2) CA NC DHHS - Pinetops Town Hall - Peds,CA Neuse River Trail/Royal Forest Dr - Bikes (Q2) CA Neuse River Trail/Royal Forest Dr - Bikes,CA Neuse River Trail/Royal Forest Dr - Peds (Q2) CA Neuse River Trail/Royal Forest Dr - Peds,CA Neuse River Trl/Buffalo Rd Park - Bikes (Q2) CA Neuse River Trl/Buffalo Rd Park - Bikes,CA Neuse River Trl/Buffalo Rd Park - Peds (Q2) CA Neuse River Trl/Buffalo Rd Park - Peds,CA Reedy Creek Trail/440 Ped Bridge - Bikes (Q2) CA Reedy Creek Trail/440 Ped Bridge - Bikes,CA Reedy Creek Trail/440 Ped Bridge - Peds (Q2) CA Reedy Creek Trail/440 Ped Bridge - Peds,CA Rocky Branch Trail/Pullen Park - Bikes (Q2) CA Rocky Branch Trail/Pullen Park - Bikes,CA Rocky Branch Trail/Pullen Park - Peds (Q2) CA Rocky Branch Trail/Pullen Park - Peds,CA Shelley Lake Trail - Bikes (Q2) CA Shelley Lake Trail - Bikes,CA Shelley Lake Trail - Peds (Q2) CA Shelley Lake Trail - Peds,"CA Thermal Belt Rail Trail - Forest City (Mile 11), Bicycles (Q2) CA Thermal Belt Rail Trail - Forest City (Mile 11), Bicycles","CA Thermal Belt Rail Trail - Forest City (Mile 11), Pedestrians (Q2) CA Thermal Belt Rail Trail - Forest City (Mile 11), Pedestrians","CA Thermal Belt Rail Trail - Mile 2.5, Bicycles (Q2) CA Thermal Belt Rail Trail - Mile 2.5, Bicycles","CA Thermal Belt Rail Trail - Mile 2.5, Pedestrians (Q2) CA Thermal Belt Rail Trail - Mile 2.5, Pedestrians","CA Thermal Belt Rail Trail - Spindale (Mile 7), Bicycles (Q2) CA Thermal Belt Rail Trail - Spindale (Mile 7), Bicycles","CA Thermal Belt Rail Trail - Spindale (Mile 7), Pedestrians (Q2) CA Thermal Belt Rail Trail - Spindale (Mile 7), Pedestrians",CA Walnut Creek Trail/Lake Johnson - Bikes (Q2) CA Walnut Creek Trail/Lake Johnson - Bikes,CA Walnut Creek Trail/Lake Johnson - Peds (Q2) CA Walnut Creek Trail/Lake Johnson - Peds,CA Walnut Creek Trail/Wetland Center - Bikes (Q2) CA Walnut Creek Trail/Wetland Center - Bikes,CA Walnut Creek Trail/Wetland Center - Peds (Q2) CA Walnut Creek Trail/Wetland Center - Peds,"Cameron St, Pedestrians (Q2) Cameron St, Pedestrians","Concord Rd, Bicycles (Q2) Concord Rd, Bicycles","Concord Rd, Pedestrians (Q2) Concord Rd, Pedestrians","Cornwallis Rd, Bicycles (Q2) Cornwallis Rd, Bicycles","Crabtree Creek Greenway, Bicycles (Q2) Crabtree Creek Greenway, Bicycles","Crabtree Creek Greenway, Pedestrians (Q2) Crabtree Creek Greenway, Pedestrians","Davidson - Main St, Bicycles (Q2) Davidson - Main St, Bicycles","Davidson - Main St, Pedestrians (Q2) Davidson - Main St, Pedestrians","Duck Trail, Bicycles (Q2) Duck Trail, Bicycles","Duck Trail, Pedestrians (Q2) Duck Trail, Pedestrians","Durham - Main St, Bicycles (Q2) Durham - Main St, Bicycles","Durham - Main St, Pedestrians (Q2) Durham - Main St, Pedestrians","Elizabeth St, Pedestrians (Q2) Elizabeth St, Pedestrians","Elm St, Bicycles (Q2) Elm St, Bicycles","Elm St, Pedestrians (Q2) Elm St, Pedestrians","Endor Iron Furnace Greenway, Bicycles (Q2) Endor Iron Furnace Greenway, Bicycles","Endor Iron Furnace Greenway, Pedestrians (Q2) Endor Iron Furnace Greenway, Pedestrians","Griffith St, Bicycles (Q2) Griffith St, Bicycles","Griffith St, Pedestrians (Q2) Griffith St, Pedestrians","Hargett St, Bicycles (Q2) Hargett St, Bicycles","Hargett St, Pedestrians (Q2) Hargett St, Pedestrians","Hillsborough St, Bicycles (Q2) Hillsborough St, Bicycles","Hillsborough St, Pedestrians (Q2) Hillsborough St, Pedestrians","Lake Daniel Greenway, Bicycles (Q2) Lake Daniel Greenway, Bicycles","Lake Daniel Greenway, Pedestrians (Q2) Lake Daniel Greenway, Pedestrians","Libba Cotten Bikeway, Bicycles (Q2) Libba Cotten Bikeway, Bicycles","Libba Cotten Bikeway, Pedestrians (Q2) Libba Cotten Bikeway, Pedestrians","Louis Stephens Dr, Bicycles (Q2) Louis Stephens Dr, Bicycles","Louis Stephens Dr, Pedestrians (Q2) Louis Stephens Dr, Pedestrians","MLK Jr Blvd, Bicycles (Q2) MLK Jr Blvd, Bicycles","MLK Jr Blvd, Pedestrians (Q2) MLK Jr Blvd, Pedestrians","Neuse River Greenway, Bicycles (Q2) Neuse River Greenway, Bicycles","Neuse River Greenway, Pedestrians (Q2) Neuse River Greenway, Pedestrians","New Hope Church Rd, Bicycles (Q2) New Hope Church Rd, Bicycles","North Tryon St, Pedestrians (Q2) North Tryon St, Pedestrians","Old Highway 86, Bicycles (Q2) Old Highway 86, Bicycles","Old Highway 86, Pedestrians (Q2) Old Highway 86, Pedestrians","Olive Chapel Rd, Bicycles (Q2) Olive Chapel Rd, Bicycles","Olive Chapel Rd, Pedestrians (Q2) Olive Chapel Rd, Pedestrians","Pecan Ave, Bicycles (Q2) Pecan Ave, Bicycles","Pecan Ave, Pedestrians (Q2) Pecan Ave, Pedestrians","Ridge Rd, Bicycles (Q2) Ridge Rd, Bicycles","Ridge Rd, Pedestrians (Q2) Ridge Rd, Pedestrians","Rocky Branch Trail, Bicycles (Q2) Rocky Branch Trail, Bicycles","Rocky Branch Trail, Pedestrians (Q2) Rocky Branch Trail, Pedestrians","Salem Lake Greenway, Bicycles (Q2) Salem Lake Greenway, Bicycles","Salem Lake Greenway, Pedestrians (Q2) Salem Lake Greenway, Pedestrians","Salem St, Bicycles (Q2) Salem St, Bicycles","Salem St, Pedestrians (Q2) Salem St, Pedestrians","Selwyn Ave, Bicycles (Q2) Selwyn Ave, Bicycles","Selwyn Ave, Pedestrians (Q2) Selwyn Ave, Pedestrians","South Tryon St, Bicycles (Q2) South Tryon St, Bicycles","South Tryon St, Pedestrians (Q2) South Tryon St, Pedestrians","Spring Garden St, Bicycles (Q2) Spring Garden St, Bicycles","Spring Garden St, Pedestrians (Q2) Spring Garden St, Pedestrians","Stonewall St, Bicycles (Q2) Stonewall St, Bicycles","Stonewall St, Pedestrians (Q2) Stonewall St, Pedestrians","Tenth St, Bicycles (Q2) Tenth St, Bicycles","Tenth St, Pedestrians (Q2) Tenth St, Pedestrians","The Strollway, Bicycles (Q2) The Strollway, Bicycles","The Strollway, Pedestrians (Q2) The Strollway, Pedestrians","University City Blvd, Bicycles (Q2) University City Blvd, Bicycles","University City Blvd, Pedestrians (Q2) University City Blvd, Pedestrians","Wake Forest - Main St, Pedestrians (Q2) Wake Forest - Main St, Pedestrians","Walker St, Bicycles (Q2) Walker St, Bicycles","Walker St, Pedestrians (Q2) Walker St, Pedestrians","West End Blvd, Bicycles (Q2) West End Blvd, Bicycles","West End Blvd, Pedestrians (Q2) West End Blvd, Pedestrians","Winston-Salem - 4th St, Bicycles (Q2) Winston-Salem - 4th St, Bicycles","Winston-Salem - 4th St, Pedestrians (Q2) Winston-Salem - 4th St, Pedestrians","Yadkin River Greenway, Bicycles (Q2) Yadkin River Greenway, Bicycles","Yadkin River Greenway, Pedestrians (Q2) Yadkin River Greenway, Pedestrians",
"Apr 11, 2022 8:00 PM",,,1,0,6,4,1,0,2,1,,,,,,,4,1,2,6,0,2,0,0,0,1,0,0,1,6,,9,0,2,,,0,1,0,,,,0,7,0,5,1,0,0,0,,,,,35,,,1,,,,,8,5,,,8,,,2,0,,,1,,,,,,,,,8,,,,,,9,,,,,,6,,,2,0,,,,,1,,,,,,2,10,,,,,,14,5,1,,,6,,,,,
"Apr 11, 2022 9:00 PM",,,2,0,0,0,0,0,1,1,,,,,,,0,0,2,6,0,0,0,0,0,0,0,0,0,6,,18,0,0,,,0,0,0,,,,0,0,0,1,0,0,0,0,,,,,18,,,0,,,,,6,5,,,4,,,0,1,,,1,,,,,,,,,3,,,,,,6,,,,,,1,,,0,0,,,,,1,,,,,,3,0,,,,,,8,2,0,,,4,,,,,
"Apr 11, 2022 10:00 PM",,,0,2,0,0,0,2,0,0,,,,,,,1,0,1,0,0,0,0,0,0,1,0,0,0,3,,16,0,0,,,0,0,0,,,,0,0,1,0,0,0,1,0,,,,,1,,,0,,,,,1,0,,,1,,,0,0,,,1,,,,,,,,,0,,,,,,9,,,,,,0,,,2,2,,,,,0,,,,,,1,1,,,,,,13,0,1,,,1,,,,,
"Apr 11, 2022 11:00 PM",,,0,0,0,0,0,0,0,0,,,,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,8,0,0,,,0,0,0,,,,0,0,0,4,0,0,0,0,,,,,2,,,0,,,,,2,0,,,11,,,0,0,,,0,,,,,,,,,0,,,,,,5,,,,,,0,,,0,0,,,,,0,,,,,,0,8,,,,,,6,0,0,,,0,,,,,
"Apr 12, 2022 12:00 AM",,,0,0,0,1,0,0,0,0,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,4,0,0,,,0,0,0,,,,0,0,0,1,0,0,1,1,,,,,3,,,0,,,,,0,0,,,0,,,0,4,,,0,,,,,,,,,0,,,,,,4,,,,,,0,,,0,1,,,,,1,,,,,,1,2,,,,,,5,0,0,,,0,,,,,
"Apr 12, 2022 1:00 AM",,,0,3,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0,,,1,,,,,0,0,,,0,,,0,0,,,1,,,,,,,,,0,,,,,,5,,,,,,0,,,0,0,,,,,0,,,,,,0,0,,,,,,7,0,0,,,2,,,,,
"Apr 12, 2022 2:00 AM",,,0,0,0,0,0,0,0,0,,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0,,,0,,,,,0,0,,,0,,,0,0,,,0,,,,,,,,,0,,,,,,3,,,,,,0,,,0,0,,,,,0,,,,,,0,0,,,,,,1,0,0,,,0,,,,,
"Apr 12, 2022 3:00 AM",,,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,0,0,0,,,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0,,,0,,,,,0,0,,,2,,,0,0,,,1,,,,,,,,,0,,,,,,0,,,,,,0,,,0,0,,,,,0,,,,,,0,2,,,,,,1,0,0,,,1,,,,,
"Apr 12, 2022 4:00 AM",,,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,3,0,0,,,0,0,0,,,,0,1,0,3,0,0,0,0,,,,,0,,,0,,,,,0,0,,,0,,,0,0,,,0,,,,,,,,,0,,,,,,0,,,,,,0,,,0,0,,,,,1,,,,,,0,0,,,,,,0,0,0,,,0,,,,,
"Apr 12, 2022 5:00 AM",,,2,0,1,3,0,1,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,0,0,,,0,0,0,,,,0,7,0,0,0,0,1,0,,,,,5,,,0,,,,,0,0,,,1,,,4,0,,,0,,,,,,,,,1,,,,,,2,,,,,,0,,,1,1,,,,,1,,,,,,0,0,,,,,,2,1,0,,,5,,,,,
"Apr 12, 2022 6:00 AM",,,3,0,3,3,1,2,0,1,,,,,,,8,1,1,2,0,2,0,0,0,1,2,1,0,9,,15,0,2,,,1,1,4,,,,3,6,0,2,0,0,0,1,,,,,9,,,2,,,,,0,1,,,4,,,0,3,,,1,,,,,,,,,2,,,,,,4,,,,,,14,,,0,1,,,,,0,,,,,,2,0,,,,,,2,5,1,,,4,,,,,
"Apr 12, 2022 7:00 AM",,,3,0,7,19,0,30,2,12,,,,,,,33,6,6,7,1,0,3,3,0,1,8,7,0,9,,31,0,1,,,7,3,7,,,,3,26,0,10,0,1,0,0,,,,,17,,,1,,,,,0,17,,,10,,,0,7,,,3,,,,,,,,,4,,,,,,3,,,,,,4,,,10,13,,,,,0,,,,,,2,0,,,,,,10,5,1,,,5,,,,,
"Apr 12, 2022 8:00 AM",,,6,0,18,30,2,43,1,11,,,,,,,28,7,5,16,4,0,8,6,0,2,1,11,0,0,,13,0,2,,,4,2,7,,,,0,48,1,7,0,0,0,0,,,,,25,,,1,,,,,19,29,,,10,,,0,12,,,4,,,,,,,,,6,,,,,,12,,,,,,34,,,2,7,,,,,3,,,,,,1,6,,,,,,22,5,1,,,8,,,,,
"Apr 12, 2022 9:00 AM",,,14,0,9,20,1,35,2,5,,,,,,,21,4,4,13,1,3,1,7,0,0,3,11,0,0,,11,0,1,,,14,2,0,,,,5,64,1,6,0,5,0,2,,,,,44,,,1,,,,,26,29,,,8,,,0,3,,,2,,,,,,,,,11,,,,,,22,,,,,,9,,,5,3,,,,,2,,,,,,0,0,,,,,,25,7,0,,,6,,,,,
"Apr 12, 2022 10:00 AM",,,15,0,16,8,3,37,2,9,,,,,,,47,3,18,9,0,30,4,9,0,0,21,21,0,4,,8,0,6,,,22,5,8,,,,6,59,3,3,6,2,3,1,,,,,34,,,1,,,,,28,24,,,13,,,3,7,,,1,,,,,,,,,17,,,,,,48,,,,,,5,,,5,14,,,,,2,,,,,,2,1,,,,,,11,6,2,,,2,,,,,
"Apr 12, 2022 11:00 AM",,,19,0,15,15,9,32,1,8,,,,,,,26,0,6,10,4,10,4,16,1,0,13,3,0,2,,13,0,0,,,33,5,4,,,,21,127,11,6,5,5,10,3,,,,,44,,,1,,,,,30,15,,,46,,,2,10,,,3,,,,,,,,,14,,,,,,50,,,,,,8,,,2,8,,,,,1,,,,,,1,4,,,,,,17,3,1,,,10,,,,,
"Apr 12, 2022 12:00 PM",,,18,3,13,15,3,47,5,17,,,,,,,43,8,5,8,3,8,6,8,0,2,27,4,0,2,,16,4,0,,,32,2,5,,,,10,65,27,18,11,2,11,1,,,,,80,,,2,,,,,38,16,,,68,,,0,1,,,3,,,,,,,,,0,,,,,,22,,,,,,13,,,5,2,,,,,2,,,,,,4,7,,,,,,10,7,1,,,10,,,,,
"Apr 12, 2022 1:00 PM",,,31,0,10,13,7,28,6,1,,,,,,,39,2,4,7,4,2,7,9,0,0,17,9,0,7,,28,7,2,,,22,5,10,,,,7,64,11,2,11,4,9,2,,,,,93,,,0,,,,,34,12,,,33,,,2,2,,,4,,,,,,,,,4,,,,,,21,,,,,,9,,,3,9,,,,,4,,,,,,0,6,,,,,,6,7,1,,,14,,,,,
"Apr 12, 2022 2:00 PM",,,38,0,15,13,3,19,7,5,,,,,,,29,3,7,6,4,0,4,12,1,0,17,9,0,11,,14,0,0,,,30,3,9,,,,12,65,12,12,14,3,10,0,,,,,80,,,1,,,,,30,9,,,26,,,0,7,,,3,,,,,,,,,4,,,,,,17,,,,,,14,,,7,3,,,,,0,,,,,,2,0,,,,,,10,4,1,,,18,,,,,
"Apr 12, 2022 3:00 PM",,,28,0,16,13,3,11,8,1,,,,,,,56,5,3,35,8,3,9,6,0,1,10,8,1,8,,36,8,1,,,33,6,15,,,,6,97,13,4,10,3,7,0,,,,,92,,,0,,,,,61,4,,,17,,,0,4,,,3,,,,,,,,,1,,,,,,26,,,,,,4,,,11,15,,,,,1,,,,,,1,0,,,,,,14,7,1,,,3,,,,,
"Apr 12, 2022 4:00 PM",,,26,0,17,20,3,23,4,8,,,,,,,52,14,5,15,7,1,15,16,1,0,23,19,4,29,,37,17,0,,,34,5,16,,,,21,114,8,17,0,1,4,0,,,,,61,,,5,,,,,32,7,,,16,,,0,10,,,2,,,,,,,,,5,,,,,,39,,,,,,15,,,5,19,,,,,0,,,,,,0,2,,,,,,13,6,1,,,16,,,,,
"Apr 12, 2022 5:00 PM",,,38,0,32,45,5,64,5,3,,,,,,,94,6,8,42,19,4,20,21,0,4,30,40,8,4,,22,7,1,,,24,3,26,,,,16,143,6,8,6,6,5,1,,,,,90,,,2,,,,,38,9,,,21,,,0,21,,,6,,,,,,,,,8,,,,,,22,,,,,,27,,,12,22,,,,,4,,,,,,10,6,,,,,,23,6,4,,,26,,,,,
"Apr 12, 2022 6:00 PM",,,35,0,36,38,1,60,11,15,,,,,,,95,15,15,37,5,2,18,27,1,0,23,16,18,6,,27,0,4,,,40,15,24,,,,22,224,11,22,3,7,7,2,,,,,66,,,1,,,,,16,14,,,16,,,2,36,,,1,,,,,,,,,12,,,,,,24,,,,,,14,,,12,33,,,,,5,,,,,,6,15,,,,,,28,10,5,,,34,,,,,
"Apr 12, 2022 7:00 PM",,,31,0,15,15,1,40,1,11,,,,,,,65,5,5,15,1,3,12,19,0,0,11,13,4,3,,21,0,0,,,13,7,26,,,,6,117,10,20,0,2,1,2,,,,,82,,,1,,,,,19,21,,,9,,,0,16,,,6,,,,,,,,,16,,,,,,11,,,,,,32,,,12,26,,,,,3,,,,,,1,14,,,,,,22,5,3,,,34,,,,,
"Apr 12, 2022 8:00 PM",,,1,0,3,2,0,4,2,3,,,,,,,3,0,2,7,2,1,1,0,0,1,2,0,2,0,,11,0,0,,,2,1,2,,,,1,14,2,3,0,0,1,1,,,,,43,,,2,,,,,10,7,,,10,,,0,2,,,2,,,,,,,,,4,,,,,,16,,,,,,8,,,4,16,,,,,4,,,,,,0,20,,,,,,19,6,0,,,8,,,,,
"Apr 12, 2022 9:00 PM",,,1,0,11,7,1,4,0,0,,,,,,,0,0,1,3,0,0,0,0,0,0,0,0,0,0,,9,0,0,,,0,0,0,,,,0,0,3,0,0,0,3,0,,,,,19,,,0,,,,,3,1,,,2,,,0,1,,,2,,,,,,,,,2,,,,,,18,,,,,,4,,,1,1,,,,,0,,,,,,2,2,,,,,,12,4,1,,,8,,,,,
"Apr 12, 2022 10:00 PM",,,0,0,2,7,0,0,0,0,,,,,,,1,0,1,1,0,0,0,0,0,0,0,0,0,4,,10,0,0,,,0,0,0,,,,0,0,0,0,0,0,2,1,,,,,10,,,1,,,,,7,0,,,1,,,0,0,,,1,,,,,,,,,1,,,,,,8,,,,,,1,,,0,10,,,,,1,,,,,,0,5,,,,,,8,0,1,,,5,,,,,
"Apr 12, 2022 11:00 PM",,,0,0,1,0,0,0,0,0,,,,,,,0,0,0,3,0,0,0,0,0,0,0,0,0,2,,4,0,0,,,0,0,0,,,,0,0,0,0,0,0,1,0,,,,,1,,,0,,,,,0,0,,,10,,,0,0,,,0,,,,,,,,,0,,,,,,4,,,,,,0,,,0,2,,,,,0,,,,,,0,0,,,,,,7,0,0,,,5,,,,,
"Apr 13, 2022 12:00 AM",,,0,0,0,0,0,0,0,0,,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,2,0,0,,,0,0,0,,,,0,0,3,0,0,1,0,0,,,,,2,,,0,,,,,0,0,,,0,,,0,0,,,0,,,,,,,,,0,,,,,,8,,,,,,0,,,0,0,,,,,0,,,,,,0,0,,,,,,5,0,0,,,5,,,,,
"Apr 13, 2022 1:00 AM",,,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0,,,0,,,,,0,0,,,1,,,0,0,,,0,,,,,,,,,0,,,,,,2,,,,,,0,,,0,0,,,,,0,,,,,,0,1,,,,,,6,0,0,,,4,,,,,
"Apr 13, 2022 2:00 AM",,,0,0,0,0,0,0,0,0,,,,,,,0,0,0,7,0,0,0,0,0,0,0,0,0,0,,1,0,0,,,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0,,,1,,,,,0,0,,,0,,,0,0,,,0,,,,,,,,,0,,,,,,4,,,,,,0,,,0,0,,,,,0,,,,,,0,0,,,,,,0,2,1,,,0,,,,,
"Apr 13, 2022 3:00 AM",,,0,0,0,0,0,0,0,0,,,,,,,0,0,0,8,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,1,,,0,,,,,0,0,,,2,,,0,0,,,0,,,,,,,,,0,,,,,,1,,,,,,0,,,0,0,,,,,0,,,,,,0,0,,,,,,1,1,0,,,0,,,,,
"Apr 13, 2022 4:00 AM",,,0,0,0,0,0,0,0,0,,,,,,,0,0,0,3,0,0,0,0,0,0,0,0,0,1,,3,0,0,,,0,0,0,,,,0,1,0,0,0,0,0,0,,,,,0,,,0,,,,,0,0,,,2,,,0,0,,,0,,,,,,,,,0,,,,,,0,,,,,,0,,,0,0,,,,,1,,,,,,0,0,,,,,,2,0,0,,,2,,,,,
"Apr 13, 2022 5:00 AM",,,2,0,2,1,0,0,0,1,,,,,,,4,1,0,1,0,0,0,0,0,0,0,1,0,0,,8,0,0,,,0,0,0,,,,0,2,1,2,0,0,2,0,,,,,2,,,1,,,,,0,0,,,1,,,0,0,,,0,,,,,,,,,2,,,,,,2,,,,,,1,,,1,0,,,,,2,,,,,,0,2,,,,,,2,2,0,,,3,,,,,
"Apr 13, 2022 6:00 AM",,,6,1,5,3,0,4,2,2,,,,,,,7,0,0,3,0,3,2,3,0,1,1,7,0,7,,14,0,1,,,1,1,3,,,,1,14,0,3,1,0,0,0,,,,,11,,,1,,,,,1,1,,,4,,,0,4,,,2,,,,,,,,,1,,,,,,8,,,,,,2,,,0,3,,,,,0,,,,,,0,1,,,,,,1,8,0,,,10,,,,,
"Apr 13, 2022 7:00 AM",,,4,0,9,18,1,20,3,10,,,,,,,21,4,3,3,2,2,5,5,0,1,4,13,1,4,,29,0,0,,,3,0,11,,,,1,44,3,3,0,1,0,0,,,,,16,,,2,,,,,4,21,,,4,,,1,12,,,5,,,,,,,,,7,,,,,,9,,,,,,5,,,3,97,,,,,1,,,,,,1,4,,,,,,5,4,0,,,5,,,,,
"Apr 13, 2022 8:00 AM",,,5,27,12,18,3,36,2,8,,,,,,,33,2,7,10,2,10,5,6,0,1,8,14,5,9,,22,0,1,,,7,2,8,,,,2,47,3,7,2,4,2,0,,,,,25,,,1,,,,,19,20,,,14,,,0,8,,,2,,,,,,,,,7,,,,,,28,,,,,,2,,,8,10,,,,,5,,,,,,2,1,,,,,,8,13,1,,,11,,,,,
"Apr 13, 2022 9:00 AM",,,17,0,10,16,1,46,2,2,,,,,,,23,5,4,3,4,2,5,6,0,1,8,11,9,12,,32,0,2,,,24,2,6,,,,2,85,3,13,1,1,1,2,,,,,51,,,1,,,,,19,35,,,14,,,0,2,,,2,,,,,,,,,16,,,,,,22,,,,,,2,,,4,7,,,,,1,,,,,,1,1,,,,,,16,17,1,,,10,,,,,
"Apr 13, 2022 10:00 AM",,,14,0,10,14,2,25,2,9,,,,,,,42,4,20,5,10,7,8,5,0,0,7,8,4,3,,10,0,19,,,43,8,9,,,,5,112,9,13,5,3,6,0,,,,,66,,,0,,,,,30,46,,,17,,,0,10,,,4,,,,,,,,,12,,,,,,15,,,,,,12,,,3,3,,,,,1,,,,,,0,11,,,,,,22,9,0,,,13,,,,,
"Apr 13, 2022 11:00 AM",,,25,0,21,19,6,26,3,5,,,,,,,52,1,1,6,0,7,16,11,0,1,10,7,0,3,,15,12,1,,,51,7,11,,,,10,93,10,14,9,2,5,2,,,,,51,,,0,,,,,23,16,,,34,,,0,3,,,5,,,,,,,,,4,,,,,,35,,,,,,13,,,7,4,,,,,2,,,,,,2,4,,,,,,12,5,1,,,6,,,,,
"Apr 13, 2022 12:00 PM",,,29,1,9,16,4,38,3,3,,,,,,,39,8,2,6,7,4,13,26,0,3,12,11,10,6,,27,9,4,,,20,5,6,,,,7,66,9,7,18,5,9,0,,,,,90,,,1,,,,,15,14,,,66,,,0,10,,,2,,,,,,,,,5,,,,,,20,,,,,,20,,,1,6,,,,,7,,,,,,0,2,,,,,,16,4,3,,,4,,,,,
"Apr 13, 2022 1:00 PM",,,28,0,16,13,1,30,5,3,,,,,,,31,4,0,5,3,1,8,11,0,1,8,6,0,4,,22,1,2,,,30,15,18,,,,2,70,14,5,20,6,10,1,,,,,77,,,0,,,,,9,5,,,42,,,0,5,,,3,,,,,,,,,1,,,,,,21,,,,,,6,,,6,2,,,,,3,,,,,,1,4,,,,,,7,2,0,,,9,,,,,
"Apr 13, 2022 2:00 PM",,,22,0,20,18,3,32,2,3,,,,,,,33,7,1,4,8,0,6,7,0,0,13,4,10,9,,30,10,3,,,24,4,12,,,,9,55,6,4,15,11,19,2,,,,,86,,,0,,,,,39,9,,,17,,,1,1,,,2,,,,,,,,,0,,,,,,12,,,,,,12,,,2,6,,,,,3,,,,,,3,8,,,,,,25,5,1,,,9,,,,,
